loss,val_loss
0.10464328527450562,0.14866282045841217
0.10107114166021347,0.12003813683986664
0.09706512093544006,0.09775607287883759
0.09637995064258575,0.08769955486059189
0.09505145996809006,0.08341363072395325
0.09443730115890503,0.08725035935640335
0.09237756580114365,0.0892244204878807
0.09222538024187088,0.08674947172403336
0.09258876740932465,0.0874735563993454
0.09145694226026535,0.08683621138334274
0.09085485339164734,0.08047375082969666
0.0898033156991005,0.07940077036619186
0.08912858366966248,0.09712807834148407
0.08633776009082794,0.07745854556560516
0.08761976659297943,0.09350012242794037
0.08480823785066605,0.07378946244716644
0.08631455898284912,0.09126900136470795
0.08545052260160446,0.07654103636741638
0.08391670137643814,0.07823831588029861
0.08412599563598633,0.07383480668067932
0.08175265789031982,0.07822880148887634
0.08280979841947556,0.07263360917568207
0.08233456313610077,0.08809049427509308
0.08112441748380661,0.07766709476709366
0.0797252431511879,0.07862914353609085
0.08045196533203125,0.07899801433086395
0.07838836312294006,0.07799831032752991
0.08114777505397797,0.09556841850280762
0.07912235707044601,0.07294659316539764
0.07662694901227951,0.07145176827907562
0.07648736983537674,0.07083682715892792
0.07657953351736069,0.07117671519517899
0.07682745903730392,0.07374846190214157
0.07668348401784897,0.07011853158473969
0.07746167480945587,0.07426004856824875
0.07502052187919617,0.06907051056623459
0.07358644902706146,0.06905423104763031
0.07375387102365494,0.0742410272359848
0.07389934360980988,0.08328213542699814
0.07396623492240906,0.09696665406227112
0.07133963704109192,0.07750670611858368
0.07215005904436111,0.070691779255867
0.07310380786657333,0.07879137992858887
0.07136408984661102,0.0649627223610878
0.071135975420475,0.07646538317203522
0.0706479400396347,0.06698562204837799
0.07137462496757507,0.065884530544281
0.0708966925740242,0.0680721178650856
0.06846774369478226,0.0947548896074295
0.07127539813518524,0.0698048546910286
0.06956899911165237,0.06495467573404312
0.06923861801624298,0.06411256641149521
0.06764048337936401,0.06441154330968857
0.06854031980037689,0.06619115173816681
0.06675831228494644,0.06782671064138412
0.06624393910169601,0.06605096906423569
0.06681235879659653,0.09341774135828018
0.0639856681227684,0.0678996816277504
0.06417874246835709,0.06886019557714462
0.06611154228448868,0.06335689127445221
0.06500771641731262,0.06441690772771835
0.06444234400987625,0.06777212023735046
0.06437321752309799,0.0666956827044487
0.06551431119441986,0.06566209346055984
0.06420799344778061,0.06595569103956223
0.06357020884752274,0.06466777622699738
0.06332605332136154,0.06984714418649673
0.06269949674606323,0.06952092796564102
0.06327628344297409,0.06835085898637772
0.062054093927145004,0.06764517724514008
0.060273148119449615,0.07137797772884369
0.06087576225399971,0.06179160997271538
0.06023756042122841,0.06318946182727814
0.06166315823793411,0.06972558051347733
0.06036590412259102,0.06281361728906631
0.06082996353507042,0.05887043848633766
0.05811114236712456,0.060633815824985504
0.061487339437007904,0.058391787111759186
0.05918269231915474,0.06481751799583435
0.05844661965966225,0.059411127120256424
0.05852416157722473,0.08412209153175354
0.05793355777859688,0.0626290962100029
0.05703763663768768,0.06203301623463631
0.05753171816468239,0.05906898155808449
0.05773264914751053,0.06412514299154282
0.0563395693898201,0.06295566260814667
0.05768343433737755,0.0612674243748188
0.05793720856308937,0.07024309039115906
0.05727313831448555,0.05815710127353668
0.056804489344358444,0.058163609355688095
0.05572257190942764,0.05991881713271141
0.055115751922130585,0.06855569779872894
0.055809974670410156,0.05740294232964516
0.05406941846013069,0.05508521944284439
0.053682658821344376,0.0637897402048111
0.054098401218652725,0.058393694460392
0.05258539319038391,0.06426221877336502
0.05360907316207886,0.06330052018165588
0.053596626967191696,0.06899569183588028
0.05239933356642723,0.08527623116970062
